Lat, Long
40.148360,31.911431
40.147940,31.911883
40.147885,31.911950
40.147294,31.911516
40.147294,31.911516
40.147181,31.911861
40.146953,31.912248
40.147180,31.911732
40.147243,31.910913
40.145509,31.911577
40.145984,31.912207
40.144266,31.912497
40.144003,31.913015
40.144837,31.913257
40.145131,31.913347
40.143805,31.913279
40.145148,31.913762
40.143858,31.911682
40.144682,31.911295
40.145039,31.909578
40.144473,31.909256
40.145020,31.908701
40.145364,31.908948
40.145754,31.909120
40.146103,31.909282
40.146420,31.909424
40.146981,31.909765
40.147156,31.909773
40.147966,31.910218
40.148574,31.909682
40.149010,31.909398
40.148854,31.909846
40.150644,31.907287
40.150965,31.906938
40.149914,31.906813
40.150206,31.906176
40.149667,31.906458
40.149402,31.906515
40.149377,31.906904
40.149212,31.907151
40.149082,31.906531
40.148528,31.906625
40.148364,31.906644
40.148169,31.905688
40.148128,31.906555
40.148123,31.906843
40.148979,31.907877
40.148538,31.909049
40.147518,31.908808
40.147349,31.909249
40.146913,31.908720
40.146609,31.908582
40.145561,31.908080
40.145323,31.906944
40.145079,31.905762
40.145885,31.907393
40.146385,31.907559
40.146780,31.907756
40.146924,31.907832
40.147446,31.908094
40.147641,31.908195
40.147749,31.907292
40.147269,31.906704
40.146336,31.906631
40.146755,31.905867
40.146919,31.905538
40.145757,31.904987
40.145181,31.904124
40.145924,31.904420
40.146315,31.904497
40.146315,31.904497
40.146473,31.904532
40.146984,31.904642
40.147273,31.904714
40.147637,31.904796
40.147947,31.904857
40.148228,31.904941
40.148401,31.905517
40.149200,31.905459
40.148969,31.904748
40.149687,31.904154
40.148846,31.904348
40.148656,31.903248
40.149034,31.902893
40.149246,31.902700
40.149540,31.902430
40.150442,31.900477
40.149742,31.897765
40.150094,31.899809
40.149606,31.900282
40.149211,31.900665
40.148716,31.902172
40.148546,31.902361
40.148033,31.902835
40.147763,31.902548
40.147763,31.902548
40.147898,31.902042
40.148324,31.901657
40.144124,31.901064
40.145844,31.901264
40.147377,31.899395
40.145551,31.900622
40.147527,31.899034
40.147795,31.898905
40.148423,31.899740
40.150392,31.904330
40.150615,31.904917
40.150830,31.905415
40.151674,31.906319
40.151892,31.905498
40.151124,31.903267
40.151124,31.903267
40.150816,31.903297
40.151337,31.902689
40.151441,31.902572
40.151887,31.902781
40.152130,31.903419
40.152230,31.903713
40.152085,31.904465